iso3,year,inflation
BIH,2008,7.42704310332953
BIH,2007,1.50077710611542
BIH,2006,6.12556615620285
BWA,2025,2.6597506179431
BWA,2024,2.81835131676251
BWA,2023,5.0676154934383
BWA,2022,11.665567478802
BWA,2021,7.24097765588442
BWA,2020,1.8903591682421
BWA,2019,2.77286442863321
BWA,2018,3.23801558947715
BWA,2017,3.30828076768219
BWA,2016,2.81495791361944
BWA,2015,3.06203169580558
BWA,2014,4.40225309243427
BWA,2013,5.88460707056817
BWA,2012,7.53690261091916
BWA,2011,8.45987233408583
BWA,2010,6.94887658743103
BWA,2009,8.02729703109582
BWA,2008,12.7021883920076
BWA,2007,7.08099847172693
BWA,2006,11.5552187914379
BWA,2005,8.6102252854644
BWA,2004,6.94570363654675
BWA,2003,9.18990265632739
BWA,2002,8.03279662527486
BWA,2001,6.55903767014862
BWA,2000,8.60148514851491
BWA,1999,7.74929619202848
BWA,1998,6.66139865665752
BWA,1997,8.71993127147747
BWA,1996,10.0828580652108
BWA,1995,10.512546081579
BWA,1994,10.5429209938218
BWA,1993,14.3308033365888
BWA,1992,16.1676123963339
BWA,1991,11.7650160839535
BWA,1990,11.3963461199556
BWA,1989,11.5750147473285
BWA,1988,8.35167956821219
BWA,1987,9.80193387398675
BWA,1986,10.0017155606022
BWA,1985,8.09457579975941
BWA,1984,8.57746904251906
BWA,1983,10.4771438105237
BWA,1982,11.1372064274689
BWA,1981,16.4280267725712
BWA,1980,13.6324251470895
BWA,1979,11.7362306367885
BWA,1978,9.04398827010362
BWA,1977,13.1687242801079
BWA,1976,11.732423613642
BWA,1975,11.9747550240953
BRA,2025,5.01675279604836
BRA,2024,4.36746407652337
BRA,2023,4.59356282283204
BRA,2022,9.28010608956873
BRA,2021,8.30165975585673
BRA,2020,3.21176803803376
BRA,2019,3.73297621216894
BRA,2018,3.66485028376729
BRA,2017,3.44637335032669
BRA,2016,8.73914352329393
BRA,2015,9.02990102416136
BRA,2014,6.32904015516139
BRA,2013,6.20431066640101
BRA,2012,5.40349914036997
BRA,2011,6.6364496221309
BRA,2010,5.03872690108075
BRA,2009,4.88803479876799
BRA,2008,5.67859390284168
BRA,2007,3.64127299102652
BRA,2006,4.18356812896909
BRA,2005,6.86953720898964
BRA,2004,6.59718509985963
BRA,2003,14.7149197228147
BRA,2002,8.45016437708331
BRA,2001,6.84035902487523
BRA,2000,7.04414105947266
BRA,1999,4.85844749902667
BRA,1998,3.19507629280052
BRA,1997,6.92671251629154
BRA,1996,15.7576656002606
BRA,1995,66.0070335542481
BRA,1994,2075.88839757325
BRA,1993,1927.38079016026
BRA,1992,951.962053052818
BRA,1991,432.786661926461
BRA,1990,2947.732772483
BRA,1989,1430.7237251472
BRA,1988,629.114509120897
BRA,1987,228.336162575513
BRA,1986,147.142826237604
BRA,1985,225.989665211895
BRA,1984,192.121733132051
BRA,1983,135.027682230473
BRA,1982,100.54335919485
BRA,1981,101.725072957927
BRN,2025,-0.302994414446762
BRN,2024,-0.388674165036461
BRN,2023,0.35706431153689
BRN,2022,3.68225030604216
BRN,2021,1.73341388450593
BRN,2020,1.94031996607184
BRN,2019,-0.390522069165529
BRN,2018,1.02505179290212
BRN,2017,-1.2605056462896
BRN,2016,-0.278693265753083
BRN,2015,-0.488347420743522
BRN,2014,-0.207108731719822
BRN,2013,0.389205053123632
BRN,2012,0.111766261400307
BRN,2011,0.13791156316954
BRN,2010,0.356869132017561
BRN,2009,1.03571774271613
BRN,2008,2.08498023715415
BRN,2007,0.967774119525101
BRN,2006,0.159888078345121
BRN,2005,1.24443711883965
BRN,2004,0.814223994682613
BRN,2003,0.299999999999967
BRN,2002,-2.31497242459321
BRN,2001,0.59589041095899
BRN,2000,1.55815247634946
BRN,1999,-0.415627597672454
BRN,1998,-0.4413793103449
BRN,1997,1.71156004489335
BRN,1996,1.99613650998078
BRN,1995,5.96664139499613
BRN,1994,2.4625184494679
BRN,1993,4.25170068027212
BRN,1992,1.27952755905515
BRN,1991,1.6
BRN,1990,2.13866293163795
BRN,1989,1.30430037109823
BRN,1988,1.19284294234596
BRN,1987,1.24685490634579
BRN,1986,1.78124288641065
BRN,1985,2.35321528424928
BRN,1984,3.07396733909727
BRN,1983,1.16618075801749
BRN,1982,6.35658914728688
BRN,1981,9.13705583756339
BGR,2025,4.58084355235697
BGR,2024,2.44651943006079
BGR,2023,9.44284140088564
BGR,2022,15.3252589264367
BGR,2021,3.29774435299506
BGR,2020,1.67244096855756
BGR,2019,3.10372944796771
BGR,2018,2.81454473824838
BGR,2017,2.06159619443141
BGR,2016,-0.798649886453617
BGR,2015,-0.104633261008479
BGR,2014,-1.4181838026484
BGR,2013,0.890093540913096
BGR,2012,2.95456829831012
BGR,2011,4.21990346601872
BGR,2010,2.43899060504117
BGR,2009,2.75320223914819
BGR,2008,12.3487195994021
BGR,2007,8.40253419005893
BGR,2006,7.26159462769947
BGR,2005,5.0388380711191
BGR,2004,6.14713074246267
BGR,2003,2.34864169582758
BGR,2002,5.81014365721826
BGR,2001,7.36093927231841
BGR,2000,10.3162621289989
BGR,1999,2.57304281890212
BGR,1998,18.6722044420641
BGR,1997,1058.37355921973
BGR,1996,121.60754244925
BGR,1995,62.0548336837992
BGR,1994,96.0573382686505
BGR,1993,72.8787913866333
BGR,1992,91.2979327269304
BGR,1991,338.449111470112
BGR,1990,23.8000000000003
BGR,1989,6.38888888888882
BGR,1988,2.36966824644544
BGR,1987,2.72638753651417
BGR,1986,2.69999999999986
BFA,2025,-0.586235316330579
BFA,2024,4.19081721344523
BFA,2023,0.742910428668918
BFA,2022,14.2902354303358
BFA,2021,3.65326761825509
BFA,2020,1.88470066518847
BFA,2019,-3.23338933983322
BFA,2018,1.95594302672532
BFA,2017,1.48299897161326
BFA,2016,0.441041448058809
BFA,2015,0.724838981070517
BFA,2014,-0.258089517535291
BFA,2013,0.533738507090536
BFA,2012,3.8181524025238
BFA,2011,2.75976724854534
BFA,2010,-0.764230734676768
BFA,2009,2.60817666368314
BFA,2008,10.6597978997424
BFA,2007,-0.230627306273049
BFA,2006,2.3331085637222
BFA,2005,6.41504018369684
BFA,2004,-0.400228702115452
BFA,2003,2.03456574053815
BFA,2002,2.17569480664608
BFA,2001,5.00743290822373
BFA,2000,-0.304212168486803
BFA,1999,-1.07261362759534
BFA,1998,5.08433344145324
BFA,1997,2.31869062176683
BFA,1996,6.09780439121741
BFA,1995,7.45884497828324
BFA,1994,25.1778762249963
BFA,1993,0.553455723541917
BFA,1992,-1.99113580736894
BFA,1991,2.16260052713423
BFA,1990,-0.504303388918912
BFA,1989,-0.481798715203334
BFA,1988,4.25561601785942
BFA,1987,-2.68178423511596
BFA,1986,-2.61174292476783
BFA,1985,6.90605782140467
BFA,1984,4.84695768186085
BFA,1983,8.15376277420427
BFA,1982,12.0597652081337
BFA,1981,7.55570560440939
BFA,1980,12.2026364968299
BFA,1979,14.9934659503595
BFA,1978,8.26914007214047
BFA,1977,29.9861042997141
BFA,1976,-8.40071877820545
BFA,1975,18.7569466058634
BFA,1974,8.71960945428422
BFA,1973,7.60389036254298
BFA,1972,-2.92335655867952
BFA,1971,2.06121817995229
BFA,1970,1.77260331451337
BFA,1969,9.65552935762118
BFA,1968,-0.28671368777001
BFA,1967,-4.33375390856906
BFA,1966,2.36410601983339
BFA,1965,-0.730252522661333
BFA,1964,1.84512319774997
BFA,1963,5.57420282915088
BFA,1962,1.67590956140175
BFA,1961,18.5621387281079
BFA,1960,7.78816199376883
BDI,2025,34.1339985744832
BDI,2024,20.2124925027847
BDI,2023,26.9414835762453
BDI,2022,18.8008786664945
BDI,2021,8.40453845076341
BDI,2020,7.32110643415521
BDI,2019,-0.686772170797359
BDI,2018,-2.81469807668465
BDI,2017,16.0525353030392
BDI,2016,5.55768961400965
BDI,2015,5.54468891259779
BDI,2014,4.40535234185293
BDI,2013,7.93795807492418
BDI,2012,18.1610453065451
BDI,2011,9.5921660597967
BDI,2010,6.49326591473993
BDI,2009,10.5554355299529
BDI,2008,24.4069510353914
BDI,2007,8.41206285772544
BDI,2006,2.74542000214241
BDI,2005,13.2520699188224
BDI,2004,8.17642937482053
BDI,2003,10.6474645658306
BDI,2002,-1.3656800532806
BDI,2001,9.29618771341889
BDI,2000,24.4320242102151
BDI,1999,3.38542427340455
BDI,1998,12.5004107653378
BDI,1997,31.1115898319695
BDI,1996,26.4367816091951
BDI,1995,19.2632536382538
BDI,1994,14.8528149833969
BDI,1993,9.67934658067928
BDI,1992,1.82333333333308
BDI,1991,8.99693873494331
BDI,1990,7.00216956651122
BDI,1989,11.6615998479958
BDI,1988,4.48679769704177
BDI,1987,7.11323763955337
BDI,1986,1.67567567567547
BDI,1985,3.80428683649425
BDI,1984,14.3168697883258
BDI,1983,8.15123135622631
BDI,1982,5.86809635722661
BDI,1981,12.1673943487938
BDI,1980,2.49851950030166
BDI,1979,36.5407569980925
BDI,1978,23.8956206469303
BDI,1977,6.83451404136489
BDI,1976,6.85655157364539
BDI,1975,15.7098745988233
BDI,1974,15.7223072990938
BDI,1973,6.00649350675306
BDI,1972,3.82855766917334
BDI,1971,3.85096274044454
BDI,1970,-0.199650611430225
BDI,1969,4.02388369733122
BDI,1968,6.05726872222518
BDI,1967,-1.08932461874253
BDI,1966,4.43686006769088
CPV,2025,2.34333897365163
CPV,2024,1.04817001091965
CPV,2023,3.72437517668748
CPV,2022,7.93092925430087
CPV,2021,1.86215297494647
CPV,2020,0.605795808395385
CPV,2019,1.10666674296063
CPV,2018,1.25699566690509
CPV,2017,0.784415251101334
CPV,2016,-1.40781637091706
CPV,2015,0.131187999024545
CPV,2014,-0.238778144990624
CPV,2013,1.50654285701407
CPV,2012,2.54039644167109
CPV,2011,4.47388342165023
CPV,2010,2.07866470906424
CPV,2009,0.991103480568085
CPV,2008,6.77443546371143
CPV,2007,4.41099704193489
CPV,2006,5.36907687065549
CPV,2005,0.41889161285517
CPV,2004,-1.8908217230618
CPV,2003,1.18817038620528
CPV,2002,1.88453410076765
CPV,2001,3.34996472317894
CPV,2000,-2.47745668519835
CPV,1999,4.35643374510453
CPV,1998,4.39423509983477
CPV,1997,8.55606258148634
CPV,1996,5.96361961777576
CPV,1995,8.35152497972927
CPV,1994,3.45205833010708
CPV,1993,5.78839590443697
CPV,1992,3.11666432682861
CPV,1991,9.55090741310361
CPV,1990,10.6535057862491
CPV,1989,4.55516014234884
CPV,1988,4.07407407407384
CPV,1987,3.84615384615409
CPV,1986,10.8742004264391
CPV,1985,5.39325842696639
CPV,1984,11.2499999999997
KHM,2025,2.35127105896507
KHM,2024,0.808042016536654
KHM,2023,2.12746796594194
KHM,2022,5.34370264895437
KHM,2021,2.92073477592949
KHM,2020,2.9402951426397
KHM,2019,1.94257500833107
KHM,2018,2.45908515380146
KHM,2017,2.91263557371478
KHM,2016,3.01913975139128
KHM,2015,1.22393195511119
KHM,2014,3.85568861424207
KHM,2013,2.94162509547349
KHM,2012,2.93431609293951
KHM,2011,5.4784474961745
KHM,2010,3.99639528107218
KHM,2009,-1.24171754189637
KHM,2008,24.096851930605
KHM,2007,8.70882770568049
KHM,2006,5.81068550464306
KHM,2005,6.61525912001587
KHM,2004,4.31933677434786
KHM,2003,0.94174611779921
KHM,2002,0.211466568022607
KHM,2001,-0.600648300123686
KHM,2000,-0.791992529473567
KHM,1999,4.00820702088782
KHM,1998,14.8065035437763
KHM,1997,7.96021397777456
KHM,1996,7.15086140872796
KHM,1995,-0.798944337811878
CMR,2025,3.40373458279055
CMR,2024,4.53331349711606
CMR,2023,7.38281384280984
CMR,2022,6.24767713343861
CMR,2021,2.27185762503637
CMR,2020,2.43760882182236
CMR,2019,2.45280214062732
CMR,2018,1.0688581131292
CMR,2017,0.64040914988195
CMR,2016,0.874190383288856
CMR,2015,2.676235314199
CMR,2014,1.85489850366777
CMR,2013,2.05034718001741
CMR,2012,2.73529677529539
CMR,2011,2.93969946305091
CMR,2010,1.27538046242338
CMR,2009,3.04361847939999
CMR,2008,5.33780627627498
CMR,2007,0.921402245650095
CMR,2006,5.11757816019469
CMR,2005,2.01353950175986
CMR,2004,0.233647380067584
CMR,2003,0.623163557374316
CMR,2002,2.83442260128067
CMR,2001,4.41977245881146
CMR,2000,1.22719012976132
CMR,1999,1.87174500672008
CMR,1998,3.17075185386907
CMR,1997,4.78623881860376
CMR,1996,3.92406372749798
CMR,1995,9.06969071921509
CMR,1994,35.0944618459464
CMR,1993,-3.20655456915868
CMR,1992,-0.0160550458717418
CMR,1991,0.0600513305003455
CMR,1990,1.09938128383608
CMR,1989,-1.66552589550544
CMR,1988,1.6823326077121
CMR,1987,13.140499844701
CMR,1986,7.77002498703532
CMR,1985,8.50837434391595
CMR,1984,11.3733220902937
CMR,1983,16.6312264100787
CMR,1982,13.2570198610704
CMR,1981,10.7275000000004
CMR,1980,9.55175427642866
CMR,1979,6.58061081902716
CMR,1978,12.4630523441787
CMR,1977,14.6983091581554
CMR,1976,9.93065056369725
CMR,1975,13.5533294051262
CMR,1974,17.2329334923306
CMR,1973,10.3847487003839
CMR,1972,8.09291869579621
CMR,1971,4.01402961809857
CMR,1970,5.8580858085174
CMR,1969,-1.1015911872741
CAN,2025,2.07232411149103
CAN,2024,2.38158383281173
CAN,2023,3.87900159788426
CAN,2022,6.80280115341613
CAN,2021,3.39519318527528
CAN,2020,0.716999632307827
CAN,2019,1.94926902411593
CAN,2018,2.26822567248103
CAN,2017,1.59688412852977
CAN,2016,1.42875954701085
CAN,2015,1.12524136094277
CAN,2014,1.90663590717861
CAN,2013,0.938291897815317
CAN,2012,1.51567823124517
CAN,2011,2.91213508872351
CAN,2010,1.77687154092627
CAN,2009,0.299466803009299
CAN,2008,2.37027067444299
CAN,2007,2.13838399266837
CAN,2006,2.00202539534161
CAN,2005,2.21355203439767
CAN,2004,1.85725871857256
CAN,2003,2.75856321360112
CAN,2002,2.25839440940855
CAN,2001,2.52512013979906
CAN,2000,2.71943995691976
CAN,1999,1.73484295105918
CAN,1998,0.99594245665802
CAN,1997,1.62121638084531
CAN,1996,1.57053112507138
CAN,1995,2.14876033057849
CAN,1994,0.165562913907291
CAN,1993,1.86507936507939
CAN,1992,1.49013290374545
CAN,1991,5.62586408593005
CAN,1990,4.78047693336304
CAN,1989,4.98362189985958
CAN,1988,4.02823414871611
CAN,1987,4.3561087122174
CAN,1986,4.19478629085621
CAN,1985,3.96203054065205
CAN,1984,4.30477830391737
CAN,1983,5.86358802977368
CAN,1982,10.7689718997139
CAN,1981,12.4716124148372
CAN,1980,10.1292205085453
CAN,1979,9.14467697907181
CAN,1978,8.97372335151214
CAN,1977,7.9764453961457
CAN,1976,7.54173862982148
CAN,1975,10.672188595094
CAN,1974,10.997171145686
CAN,1973,7.48764728240211
CAN,1972,4.98802873104551
CAN,1971,2.70491803278685
CAN,1970,3.34603981363832
CAN,1969,4.56155890168292
CAN,1968,4.05529953917047
CAN,1967,3.57995226730312
CAN,1966,3.81565906838453
CAN,1965,2.33265720081135
CAN,1964,1.91214470284237
CAN,1963,1.62815126050428
CAN,1962,1.06157112526535
CAN,1961,1.01876675603211
CAN,1960,1.35869565217392
CYM,2016,-0.62525835861814
CYM,2015,-2.34752770165615
CYM,2014,1.27397911533388
CYM,2013,2.16061146813391
CYM,2012,1.18894845245608
CYM,2011,1.32543575779664
CYM,2010,0.276140861750108
CAF,2025,1.00198012768088
CAF,2024,1.47733600718744
CAF,2023,2.97913852618937
CAF,2022,5.58316735183247
CAF,2021,4.25936417542868
CAF,2020,1.71015659523153
CAF,2019,2.68537355266787
CAF,2018,1.61215686991555
CAF,2017,4.18072331871267
CAF,2016,4.94543276106518
CAF,2015,1.40297017136816
CAF,2014,14.898684179755
CAF,2013,6.98879341970198
CAF,2012,5.47829594346117
CAF,2011,1.1944757244985
CAF,2010,1.49102370047802
CAF,2009,3.52126227238643
CAF,2008,9.25895099417076
CAF,2007,0.95991761945711
CAF,2006,6.69526465773354
CAF,2005,2.88352073359022
CAF,2004,-2.06640601136303
CAF,2003,4.13470905150996
CAF,2002,2.33181703516235
CAF,2001,3.83486060237362
CAF,2000,3.20340091563112
CAF,1999,-1.41420220082551
CAF,1998,-1.8852009615791
CAF,1997,1.61131347760911
CAF,1996,3.72494110325802
CAF,1995,19.1894039735098
CAF,1994,24.5710137275605
CAF,1993,-2.91535849298335
CAF,1992,-1.03360811667777
CAF,1991,-2.76236280675762
CAF,1990,-0.0123304562272102
CAF,1989,0.689055807312738
CAF,1988,-3.96446882079366
CAF,1987,-6.98680270599974
CAF,1986,2.24515251162269
CAF,1985,10.4238402303886
CAF,1984,2.54220966810047
CAF,1983,14.6126112868811
CAF,1982,13.2960986995663
CAF,1981,-0.0333333333334091
TCD,2025,-3.9119812440659
TCD,2024,8.89950732263754
TCD,2023,10.8363568399843
TCD,2022,5.78802687843616
TCD,2021,-0.77284437035914
TCD,2020,4.46414437232861
TCD,2019,-0.971939175419401
TCD,2018,4.27462198610545
TCD,2017,-1.5370996298084
TCD,2016,-0.792440525236102
TCD,2015,4.37712665065654
TCD,2014,1.6819731392567
TCD,2013,0.222671564624551
TCD,2012,7.51662364663833
TCD,2011,2.0292405367826
TCD,2010,-2.07786574641866
TCD,2009,9.95242290748864
TCD,2008,10.2969758221254
TCD,2007,-8.9747396200927
TCD,2006,8.03628897951331
TCD,2005,7.89036567462993
TCD,2004,-5.35540028884816
TCD,2003,-1.75256941248655
TCD,2002,5.19181895195446
TCD,2001,12.4312865279941
TCD,2000,3.82260088086306
TCD,1999,-8.02505962727454
TCD,1998,4.2588511022514
TCD,1997,5.5722571112533
TCD,1996,11.3308789057282
TCD,1995,9.23032599768656
TCD,1994,41.7248972364414
TCD,1993,-8.427933486518
TCD,1992,-3.11303067214949
TCD,1991,3.19387473029496
TCD,1990,-0.738282265310918
TCD,1989,-3.68913460441471
TCD,1988,15.4775176514303
TCD,1987,-5.97484276729554
TCD,1986,-13.0565725758829
TCD,1985,5.15399900645816
TCD,1984,20.2508960573479
CHL,2025,4.21293601694293
CHL,2024,4.29763891572524
CHL,2023,7.58168251407962
CHL,2022,11.643866711056
CHL,2021,4.52456838259144
CHL,2020,3.04549084804326
CHL,2019,2.55754475703327
CHL,2018,2.43488981353057
CHL,2017,2.18271846868519
CHL,2016,3.78619355893118
CHL,2015,4.34877353217044
CHL,2014,4.71867527854672
CHL,2013,1.7895555398459
CHL,2012,3.00744840213047
CHL,2011,3.34121694259302
CHL,2010,1.41071107954321
CHL,2009,0.353045178360937
CHL,2008,8.71626873039607
CHL,2007,4.40779938398044
CHL,2006,3.39201733699405
CHL,2005,3.05257621387849
CHL,2004,1.05473871403517
CHL,2003,2.8101787574361
CHL,2002,2.48939816650705
CHL,2001,3.56910053001467
CHL,2000,3.84327295706565
CHL,1999,3.33687917526023
CHL,1998,5.11024954517559
CHL,1997,6.13386464357927
CHL,1996,7.35911781788767
CHL,1995,8.23263034116114
CHL,1994,11.4431196444973
CHL,1993,12.7277669490964
CHL,1992,15.4258064688928
CHL,1991,21.7844124277757
CHL,1990,26.0364811362364
CHL,1989,17.0279367308962
CHL,1988,14.684351250082
CHL,1987,19.8808457201905
CHL,1986,19.4768379232582
CHL,1985,30.7034989096151
CHL,1984,19.8602056602626
CHL,1983,27.2571946726204
CHL,1982,9.94102693041832
CHL,1981,19.6868327084319
CHL,1980,35.1383405330485
CHL,1979,33.3892190102252
CHL,1978,40.0872246313854
CHL,1977,91.9541325565104
CHL,1976,211.924302225904
CHL,1975,374.735274232635
CHL,1974,504.738541215978
CHL,1973,352.810986573029
CHL,1972,77.7957404755204
CHL,1971,20.0522312040536
CHN,2025,0.0595646916565403
CHN,2024,0.218128938439177
CHN,2023,0.234836828893051
CHN,2022,1.97357555739051
CHN,2021,0.981015135544882
CHN,2020,2.41942189457782
CHN,2019,2.89923416358227
CHN,2018,2.07479039965576
CHN,2017,1.59313600071436
CHN,2016,2.00000182191943
CHN,2015,1.43702380935655
CHN,2014,1.92164162788521
CHN,2013,2.62105001748115
CHN,2012,2.61952432645541
CHN,2011,5.55389892257493
CHN,2010,3.17532475269199
CHN,2009,-0.728165250932898
CHN,2008,5.92525137041092
CHN,2007,4.81676767378834
CHN,2006,1.6494309945586
CHN,2005,1.77641407667571
CHN,2004,3.82463743108159
CHN,2003,1.12760348729637
CHN,2002,-0.731970902350244
CHN,2001,0.719125609120114
CHN,2000,0.347811226864587
CHN,1999,-1.40147268276465
CHN,1998,-0.773186011549318
CHN,1997,2.78646505531882
CHN,1996,8.3131587270211
CHN,1995,16.7912268492666
CHN,1994,24.2569897243361
CHN,1993,14.6100786356602
CHN,1992,6.35398134024869
CHN,1991,3.55668565220452
CHN,1990,3.05229012075233
CHN,1989,18.2456383621648
CHN,1988,18.8118179448753
CHN,1987,7.23383553065609
COL,2025,5.14222911946201
COL,2024,6.60908593728228
COL,2023,11.7359044948689
COL,2022,10.1772313546166
COL,2021,3.49505757399448
COL,2020,2.52663500084706
COL,2019,3.52301932741447
COL,2018,3.24056932930569
COL,2017,4.31431325695011
COL,2016,7.51346024627675
COL,2015,4.9898311584953
COL,2014,2.89883787761738
COL,2013,2.01699224310383
COL,2012,3.16930188840055
COL,2011,3.4150334477625
COL,2010,2.27200227892008
COL,2009,4.20251661216482
COL,2008,6.99688495554511
COL,2007,5.54438485815156
COL,2006,4.29342363628927
COL,2005,5.05101962689696
COL,2004,5.90402005546502
COL,2003,7.1297886294186
COL,2002,6.35150728778872
COL,2001,7.96556090304834
COL,2000,9.22534818585366
COL,1999,10.8736870857471
COL,1998,18.6769799276672
COL,1997,18.4700217119089
COL,1996,20.7975755127402
COL,1995,20.8917930194849
COL,1994,22.8462417553045
COL,1993,22.4424828533275
COL,1992,27.0106266231361
COL,1991,30.3878204854436
COL,1990,29.1520245976215
COL,1989,25.8675480831988
COL,1988,28.1083969771704
COL,1987,23.302028364018
COL,1986,18.8424631612406
COL,1985,24.090174368125
COL,1984,16.1616171361426
COL,1983,19.5973170624765
COL,1982,24.7209882528585
COL,1981,27.4537624347993
COL,1980,26.5526531495356
COL,1979,24.1340757440455
COL,1978,17.7631590853462
COL,1977,33.802818357982
COL,1976,19.8312249167931
COL,1975,23.4375025650554
COL,1974,23.8709573656697
COL,1973,22.5296486781843
COL,1972,12.4444589907729
COL,1971,11.9402616979216
COL,1970,6.90862275848241
COL,1969,6.98166307955375
COL,1968,7.4475387831777
COL,1967,8.32819136425948
COL,1966,16.7281682748598
COL,1965,7.5906836693158
COL,1964,17.0724352164554
COL,1963,26.3554355250467
COL,1962,4.6970939506247
COL,1961,8.28319045648716
COL,1960,5.81407628204986
COM,2025,3.24909332306433
COM,2024,5.05192609588218
COM,2023,8.37373955490996
COM,2022,12.5320314570999
COM,2021,-0.00441793682346988
COM,2020,0.786641929499151
COM,2019,3.58213544469211
COM,2018,2.15155084413033
COM,2017,-0.237362224154613
COM,2016,0.797517430888487
COM,2015,-0.11717388419007
COM,2014,7.54755379096711
COM,2013,-4.29487331536756
COM,2012,6.31474450315177
COM,2011,1.8426630075619
COM,2010,3.35475770328919
COM,2009,4.36234829325719
COM,2008,1.7007817628453
COM,2007,4.46616710098132
COM,2006,3.37436360121204
COM,2005,3.0133239505812
COM,2004,4.47499289078107
COM,2003,3.799081366719
COM,2002,3.53304214308078
COM,2001,5.55459394816812
COD,2016,2.88585107289988
COD,2015,0.74419899478147
COD,2014,1.24303889760803
COD,2013,0.808223101487111
COD,2012,9.72182806273364
COD,2011,15.316515913949
COD,2010,7.10000000000037
COD,2009,2.79999999999982
COD,2008,17.3013845700157
COD,2007,16.945100654195
COD,2006,13.0526949745101
COD,2005,21.3168167229341
COD,2004,3.99438400815971
